stop_id,betweenness_centrality
6867F,0.00011700715101162703
4223F,0.0001131284609228438
8814,0.00010779526205076689
8804,0.00010666397744153845
8794,0.00010520946865824474
8824,0.00010472463239714684
8823,0.00010472463239714684
8813,0.0001040781840490163
8784,0.00010343173570088577
8803,0.0001031085115268205
8793,0.00010181561483055943
8774,0.00010133077856946153
8833,0.00010100755439539625
8783,0.00010019949396023309
2425,0.00010003788187320046
3456,0.00010003788187320046
1673,0.00010003788187320046
2424,0.00010003788187320046
1638B,0.00010003788187320046
1659,0.00010003788187320046
1601,0.00010003788187320046
5516,9.890659726397201e-05
8764,9.890659726397201e-05
8773,9.826014891584147e-05
8754,9.615919178441723e-05
8763,9.59975796973846e-05
6106,9.470468300112353e-05
8753,9.341178630486245e-05
8744,9.308856213079719e-05
5361F,9.147244126047085e-05
8743,9.050276873827504e-05
8382,8.969470830311188e-05
8381,8.727052699762236e-05
8372,8.59776303013613e-05
8371,8.371506108290442e-05
5227F,8.242216438664334e-05
5170,8.226055229961071e-05
8362,8.193732812554545e-05
3337F,8.12908797774149e-05
4059F,8.112926769038227e-05
3609F,8.096765560334964e-05
5796F,8.048281934225174e-05
5838F,7.999798308115384e-05
8361,7.98363709941212e-05
2635F,7.98363709941212e-05
5028,7.967475890708856e-05
5920H,7.951314682005593e-05
8352,7.757380177566433e-05
8351,7.563445673127272e-05
5517,7.466478420907691e-05
5103,7.434156003501165e-05
4002G,7.321027542578321e-05
8342,7.288705125171794e-05
3612F,7.256382707765267e-05
5362F,7.17557666424895e-05
1599,7.143254246842423e-05
8341,7.110931829435897e-05
1425,7.062448203326106e-05
8332,6.787707655370629e-05
5521,6.739224029260838e-05
8331,6.626095568337995e-05
5228F,6.399838646492307e-05
2995,6.335193811679254e-05
8322,6.254387768162936e-05
8321,6.108936889833565e-05
3338F,6.060453263723775e-05
6462F,6.0281308463172486e-05
5795F,5.963486011504195e-05
5839F,5.931163594097668e-05
5057,5.882679967987878e-05
5921G,5.8665187592846145e-05
6866F,5.8665187592846145e-05
8312,5.6887454635487175e-05
8311,5.55945579392261e-05
8302,5.0907807415279715e-05
1657,5.042297115418181e-05
1615,5.042297115418181e-05
1627,5.042297115418181e-05
1620B,5.042297115418181e-05
1617,5.042297115418181e-05
1629,5.042297115418181e-05
1605,5.042297115418181e-05
3457,5.042297115418181e-05
9164,5.042297115418181e-05
1668,5.042297115418181e-05
1669,5.042297115418181e-05
1656B,5.042297115418181e-05
1602,5.042297115418181e-05
1631,5.042297115418181e-05
5518,5.0099746980116545e-05
8301,4.977652280605128e-05
9561,4.460493602100699e-05
9169,4.460493602100699e-05
1635,4.460493602100699e-05
1381,4.460493602100699e-05
8402,4.460493602100699e-05
1375,4.460493602100699e-05
1377,4.460493602100699e-05
1625,4.460493602100699e-05
1387,4.460493602100699e-05
1380,4.460493602100699e-05
7501,4.460493602100699e-05
1616,4.460493602100699e-05
8401,4.363526349881118e-05
6099,4.121108219332167e-05
8412,3.7978840452668995e-05
1690F,3.7332392104538455e-05
8411,3.7170780017505825e-05
3332,3.587788332124475e-05
5041F,3.248402949355944e-05
8422,3.102952071026573e-05
8421,3.0383072362135195e-05
4367B,2.9736624014004658e-05
5519,2.5211485577090906e-05
8432,2.37569767937972e-05
8431,2.3272140532699298e-05
3850,1.9555062530948716e-05
3853,1.9393450443916083e-05
3860,1.9393450443916083e-05
3815,1.9393450443916083e-05
3814,1.9393450443916083e-05
3851,1.890861418281818e-05
3810,1.890861418281818e-05
3859,1.810055374765501e-05
3812,1.810055374765501e-05
6800F,1.7454105399524472e-05
3808,1.6484432877328668e-05
8442,1.61612087032634e-05
8441,1.5837984529198134e-05
1666,1.454508783293706e-05
1722,1.4221863658871794e-05
3805,1.2282518614480184e-05
3953,1.2282518614480184e-05
6803F,1.1959294440414918e-05
2819,1.1474458179317016e-05
3804,9.696725221958041e-06
8462,8.242216438664334e-06
8461,8.0806043516317e-06
3802,6.787707655370628e-06
6804F,6.141259307240092e-06
1236F,4.04030217581585e-06
1094F,4.04030217581585e-06
1199F,3.878690088783216e-06
1064,3.878690088783216e-06
3800,3.5554659147179484e-06
5172F,3.393853827685314e-06
1111,3.393853827685314e-06
5166,2.585793392522144e-06
5108,2.585793392522144e-06
2948,2.1009571314242423e-06
5165,1.4545087832937061e-06
5109,1.4545087832937061e-06
4110,9.69672522195804e-07
5086F,0.0
9946,0.0
8472,0.0
9972F,0.0
5299F,0.0
9051F,0.0
5040,0.0
5299,0.0
3610F,0.0
2382,0.0
6486G,0.0
2379,0.0
2383,0.0
2384,0.0
5528F,0.0
5320,0.0
9952G,0.0
1662,0.0
5480,0.0
6812,0.0
5701,0.0
1142,0.0
1383,0.0
1384,0.0
1388,0.0
5659,0.0
1262B,0.0
2594,0.0
1203,0.0
5298,0.0
5298F,0.0
8261,0.0
3633C,0.0
4262F,0.0
1014,0.0
1508,0.0
4501F,0.0
1824,0.0
1441,0.0
3611F,0.0
4265,0.0
3312,0.0
3284,0.0
1732,0.0
8161,0.0
2396B,0.0
0472,0.0
7305,0.0
1390,0.0
5029,0.0
3293,0.0
4263F,0.0
2286G,0.0
2721,0.0
6485G,0.0
1664,0.0
5056,0.0
2701,0.0
1290,0.0
8471,0.0
1628,0.0
5797F,0.0
3335F,0.0
8642,0.0
3629,0.0
1446,0.0
5230F,0.0
5104F,0.0
5315,0.0
1059,0.0
2009,0.0
6443,0.0
5458,0.0
8733,0.0
5779,0.0
4014,0.0
5001F,0.0
4856B,0.0
2866,0.0
1654,0.0
3513,0.0
2150,0.0
2531,0.0
9058F,0.0
5562,0.0
9056F,0.0
8834,0.0
2058,0.0
8825,0.0
9983,0.0
1261,0.0
1194,0.0
1727,0.0
9996,0.0
2378,0.0
3077,0.0
3334F,0.0
3288,0.0
9969F,0.0
9963F,0.0
0711F,0.0
5776,0.0
5798F,0.0
5520F,0.0
5601,0.0
5474,0.0
1289,0.0
2213,0.0
4502F,0.0
0712F,0.0
5256,0.0
5229F,0.0
2351F,0.0
5169F,0.0
0471,0.0
2148,0.0
0529,0.0
